vib_channel_1,vib_channel_2,accel_x,accel_y,exhaust_temp,oil_pressure_dev
-0.9457014271906227,-0.4358112501125617,-0.5735157552406877,0.31975305962495904,0.32923155848403646,-0.49507507616518936
-1.213358890508673,-0.12027658140956984,-0.08616652574893217,-0.08779606059305341,0.7755281876795332,-0.6659201534697106
-0.616310298870184,-0.5299161395408345,1.174014176743175,-0.09739916104533215,-0.4243600989015607,0.783845295020079
5.544245696886496,6.036228451397262,0.7664317390671195,0.8776330678269482,3.596128955771063,1.263062379107331
-0.3460597050963095,-0.09747136756039555,0.41505142551794927,-0.12456340950692617,-0.27206732459016186,-0.10890455409643947
0.02829080913660999,0.7829869091460359,0.14059736751338614,0.46733477625359343,0.3938634822876841,0.34139057687765134
2.141811252511265,3.3989629235181993,0.13702332689182617,1.0211613491090872,1.4887697425797382,0.2749721867718763
0.15435289901177426,0.31666848969922246,-0.07561149712930977,-0.1745444401788026,-0.09288628166223964,-0.7573568869959777
-1.4378520556397067,-0.45557435760072623,0.08714060066122352,-0.05414955871779302,0.22093826719356194,0.14653784975289996
0.17502693782354253,-0.7130376872649538,0.16233566577945394,-0.2676624664805885,0.770435057517625,0.17730814139931325
5.9049627746044555,4.990198167539377,1.7368699487256536,1.3985689093874674,3.108267115330176,1.4878954813935623
2.6058337638983105,2.87990280987554,0.7638147686316129,0.4393093357605277,2.4715159586210134,0.48421082741971255
5.299750155370608,5.341391198921843,1.8276973246746508,2.274860139912332,3.5780569668680853,0.7771479109067925
0.41366843429794864,0.19242023420841353,0.6020478682448329,0.21716477364939196,0.11428208260606522,0.6571190636052202
2.0657162795806254,2.6884141652335902,0.36542833670026,0.7965188451161582,1.5698709521638732,-1.518029225805903
3.460527127970515,2.7128081926415044,0.7735510448319572,0.9682570830451969,0.7563584290461143,0.6810832954742079
5.259728989712861,5.3355131538695115,1.585032458849196,1.3811015614149385,3.8513944575724985,1.2066883472392567
5.330810225626415,6.514717977642688,0.3002683498024843,0.47613968964762465,3.475976342071439,1.3817111800111155
2.1767901507588343,2.605999451341831,2.190503869250823,0.6781478003377932,2.4503360727603027,1.0132858519296255
-0.11541553813480195,-0.1802301188107151,-0.14012010135633463,0.4678864411579993,0.12652937555160032,0.1288734812611676
2.6779051221331924,1.8453369680169578,0.9085392189713797,1.1258234885587295,1.661114612867806,-0.7961299695876867
5.742148967621701,4.870828659560665,1.774434952823822,1.6887444862505687,4.239918432184994,0.6023993341862661
0.5128876312561665,-0.846395638277605,-0.1660703649443748,0.6000423370287118,0.3014848503457484,-0.7170208901113069
0.4110239084300442,-0.24070407946056444,-0.7360837489399865,0.2302418186448304,0.2991053901370191,0.5972761078741659
2.679937830570277,1.826990316265928,-0.10596176888908915,0.44431722727465145,1.7979635283773363,0.9280029737025588
0.035893672772149395,0.06306004706044464,0.5172778748653408,0.07482015181276097,0.6728193050490521,0.004378510309247924
1.7975701758469698,2.360273848879506,0.6116429115486356,0.08341336292467183,2.3468732813675777,0.8375272008214683
3.501187148174166,2.0775143482952427,0.09766566267428639,0.42285772792955056,1.744835415249241,0.03859459393314896
4.846271405235254,5.811123977222238,1.0878816596550471,1.483284228912846,4.678329659801655,1.6800572413648331
4.714868198520621,4.5592406150056055,1.3512572330947714,1.8309003847827152,4.571345843446716,1.5144165654066084
2.4200420477822533,2.9415869738907765,0.05509380787349366,0.40247674867783956,0.987163227852525,1.0312265635818312
2.5592453459825775,1.615155462741054,0.5689036435655372,-0.05210368135051813,1.238229476823646,0.9182685941200301
0.34764533616128324,-0.09252630953937568,0.10756975533639722,-0.6705785949106435,-0.25285184803617894,0.3216542684053877
6.18241233445954,4.436332645414742,1.271272173114324,2.502607224629907,3.518946130132051,1.2013591978052751
-0.20528371690436442,0.03888540710190407,-0.24439668856055125,-0.2672995085969222,0.8459298180926785,-0.3686014069565414
0.39077838916891333,0.3224637810588583,-0.05390543477307048,0.13415873987013463,0.5825078302210488,-0.35715595083737844
6.023634137429363,5.618358984808596,0.3682864375878,0.6049699453607363,4.70996919991496,1.9564068098423004
0.3258688819865832,-0.3968654302763897,0.08854613572019743,1.2043585698740877,-0.009638782818693105,-0.379674126970336
2.5596941532167286,2.131292642757664,0.13237805993964696,0.11597358233333915,1.08057418685446,-0.4591204773712208
1.772168281283891,1.8784188546914156,-0.5344372164612652,1.0125676144385658,1.6480932574083016,0.5989202936066828
0.33451725554891004,-1.1707572931540764,-0.12204473197460543,0.6232845920661112,0.010074926796024649,-0.2732793509005186
2.05508935236097,2.631415206932139,0.484052712102913,0.6273991061891552,1.7962850454482915,-0.07112806473321792
-0.03291387962667467,0.006889529477730853,0.359754323271929,-0.3983957191605741,0.022093159210980776,-0.17103633417747682
0.42461051287452356,0.17933044241716398,-0.1400196330486449,-0.19582730544258958,-0.7491496634867874,-0.4414193468433643
5.023682310837399,6.0518165043714705,1.9009805570463558,1.1083093319577628,4.373345517372353,0.7818477694470146
2.635707570664804,2.5349600872825278,0.12076986987808941,1.5020456214271618,0.8785631809391017,0.5529929989035622
2.4752009873107506,2.5399066594591835,1.0005744461272346,1.588264060986982,1.7298702746305332,-0.019343066660862662
2.0011959927465646,2.667594729935806,-0.4698761476336526,-0.707388378647571,1.6883036149154556,-0.178669581717251
2.148154558504212,2.506062020015618,0.5001597957335413,0.6535881446793448,2.737448121270703,0.49892714523479575
2.2890258053106187,2.6461878488145314,1.1682107476999781,0.3097768644865828,0.8742829843159173,0.4921848329423575
5.030421019143496,5.546906808684265,0.602087494550066,1.1752644503571077,3.2250328318624906,1.3082219317339512
6.293831884223532,5.694907039699147,0.9181274992598347,0.183075006437605,4.044644767476604,1.2162985015639765
2.0884306825502805,1.9060917694049677,0.930414737638338,0.6009590502534172,0.6773617503249392,0.18833741772272292
5.191292904802919,5.089153324020842,1.2795857092537108,1.2410312461363275,3.2984568385156003,0.9896685761232918
1.1968694597396774,1.604446544420325,0.421703243746907,0.2205006012635033,0.7164849193699492,1.4505368557099632
2.6716451910793215,3.5614818355880704,-0.38675840606850087,0.49542907045521317,1.716727873571279,-0.24105806228692456
0.14543603078496586,0.04902609827036556,-0.1299525001369863,-0.6640414621128456,-0.5232456628249047,-0.1544656932990475
5.521761211179474,4.836916137542014,1.7071002587785127,0.88247977395238,3.8619770507213755,1.0132482315266844
1.5004882100820542,0.4745283299621276,-0.4441421661555031,0.3237623718418689,-0.40641749078377604,-0.7415109169759299
1.8208915007126467,2.552614975545413,-0.36642903358750223,-0.10771781656452173,1.0558811114633133,0.7992810875469408
0.48711500462382956,0.5338935570920251,0.7175382910103683,0.4788970710439329,0.5922933677568758,0.4014305494971083
5.078814723230956,5.076858710036109,1.1495007253085499,1.4618539169577272,5.894987991180132,0.5187012715275606
-0.1345868105824077,-0.35580260518412393,-0.6864635636263758,0.13868582195081214,0.4903313127930119,0.14970421765090233
4.978667405711798,5.73784978557245,0.05637015510666088,0.15470539136490502,4.867974024817607,1.7716133916926893
0.4713796303681609,0.04264388413466235,-0.2029931295296524,0.5620672295008691,-0.010821825520121255,-0.4481849584462695
-0.4526067981896733,0.3931145060115369,0.06209560103291204,-0.6879695435163035,-0.09304408660116409,0.7565576750301529
-0.29960682466862004,-0.027161730260564412,0.7379593316827292,0.9864431778520003,0.2454575615807896,-0.206269424837373
1.5688924999605867,1.9878460493819272,1.258047332363081,0.5442385450449703,1.7668668359533504,0.1453411281370096
2.821051656265192,2.4915198885696226,1.0762240042631963,0.22671545656750292,0.7141107980993237,1.4695944006980304
5.588885929713431,7.549952233988334,1.8669456700939613,1.705470650790056,3.4460167586706505,1.1386144189065466
5.739927647369784,6.466096104714549,1.9247879101492562,0.7082591431182199,3.8329836919014877,0.6114346337064145
4.741679244288012,4.841535913140938,0.9189940290239879,2.092591224604427,4.36581114005406,1.5307712885777909
2.497817542994221,2.0378698693685804,1.0323441413764924,0.9811297311523781,1.471747986701031,0.13986724681955193
0.3463667054975185,0.15450590100931844,0.1352911455441623,-0.4029879617894211,0.38414567488662044,1.558431922833926
-0.09517358029965087,0.05048748107802569,-0.08279833208574228,-0.017173676844342522,-0.7906083712408859,-0.5272544257464903
5.451807559671565,5.704408108073279,1.505919622240103,1.496352283510439,3.158903065855533,1.6602923769011715
-0.02209643512827126,-1.2023516558389162,-1.1077398739549285,0.07088052251416449,-0.19611900112465094,-0.6056908741475492
4.8969088630609034,5.734393148642459,0.8700983320165596,1.332766922364038,3.521288163718829,1.0980295543230592
5.892599820350819,5.77666668260765,1.9435687372046992,0.3849267624778707,4.751570017602858,1.0026135883149023
0.0586912505452066,-0.7006762573384795,0.2882127151311999,-0.3567723920489116,0.054865170306152095,-0.15560743380088193
2.1471817633880654,1.2065045062575732,1.073114627598213,0.7652235986792653,1.3940039689731163,0.21881558835650883
-0.5664059980877946,-0.1670127513068253,-0.3781090826287164,0.3296718240059509,-0.37178759458109917,0.5541092291221389
0.21624703916400242,-0.6653012427539674,0.39113620870721494,-0.6483715601118161,0.8997626331587424,-0.9397595155803676
3.0016086026625395,2.249800552114387,0.9839767939979603,-0.3268691029628319,0.9305935287575081,0.49708977989001735
2.142293857506125,2.1637051280654416,0.46107023025440375,0.5397448804630116,1.271234872021975,0.28968596747193254
2.8185796265168546,2.4928830034093536,0.31368097066593453,1.9356360067730312,1.016651163872729,0.4762596444977478
2.056164412564473,3.556387481120171,1.0246535314929421,0.0986827995919834,1.8032552877556571,0.45245484468355024
5.08863798655899,5.213738647712646,1.0447004396270432,2.311974952737667,2.804752231067849,0.3679013061715911
1.928037239499793,2.83408694333235,0.5125412866312643,-1.0937934422147972,2.2352683707824834,0.3808470793877324
0.48657345548139375,0.4327422005792299,-0.7787311566223226,-0.7855558554993833,-0.4138266947678536,-0.5785403908332031
0.023345317347991806,0.9756181682720456,-0.26995544061726146,-0.2612001367291396,0.8482719237548954,-0.20528047325203855
5.474852156767248,5.610565450480713,-0.29100598513654163,2.6895706254381846,3.9068466913011584,1.5672179876931296
-0.021960887800786633,-0.39819121694681525,1.3056944644603514,-0.03625519806428832,-0.22332334099673493,0.014220035168038598
2.9168752794405544,1.9314668969908846,1.332841340724483,1.2272784373015444,1.8547189855791344,0.4208937221020057
5.177168861332626,4.74701593973888,1.7587189165694905,1.0087394358881427,4.691611999787546,0.9466200233987807
-1.0969862630718503,-0.4161968034360615,0.5385427107059381,-0.3444875583347738,-0.4539936240214756,0.7172567307502479
2.015428893946022,3.088623669584594,0.09916192274004426,0.09270623454095867,1.7120042873884291,1.353676562164623
-1.0146138165789251,-0.5177383360906003,0.7403463784750318,0.9995274027708286,-0.6658424151869053,-0.1804151752922395
-0.7634349542130072,-0.34266843559505683,0.5891977349229655,0.19540346773374934,-0.16676936356249403,0.24453677238278235
1.3653293072277783,-0.23418123398659957,-0.31282402369616685,-0.9721763438026663,0.7646708448181316,0.5303299521467096
2.633767302702039,2.4534192771326286,0.8790935978062828,0.5184196274057561,0.9980058547861139,-0.32035518306916905
2.958941250138473,1.0691284939027903,1.2551703583335574,1.3689323495900658,1.5176499064873201,0.6305734021993705
-0.5128442834143062,-0.49647273798940467,0.25189775005939896,-0.038979765144554264,-1.0328741721870793,0.205455202792512
5.962637622887244,4.662992267609583,1.2031348904440011,1.6494307559168813,4.730961137319535,0.19739694424976162
4.73423955285404,6.0963775844145545,0.4413640062878681,1.387200648597438,3.9746233176746455,1.6525459991807927
5.340142000357447,6.1803359732611955,2.662130384540448,0.9010248758209775,3.3535752670609735,0.644858320580338
2.684901106652403,2.7809051248376035,0.09059843492445924,0.9273031479975297,1.2749329433925551,0.132371917834978
2.711034043217671,2.941840531746598,0.44779328755704684,1.0975617416665457,1.3199676758489822,0.1734813202457285
3.3670962490842293,2.341620138838756,0.243581137788429,0.7853835466328014,0.41350591202726483,-0.1676864875849543
4.6752677042543525,6.529151337442601,1.1472958190570923,1.5294894046663414,4.856534821444813,1.6183556700142896
-0.3975689210209091,-0.665758334501805,-0.7742153235888886,-1.2815328218531488,-0.5785847866016515,0.3436925619039851
5.82343712420695,5.7071928018197395,1.5606267160498046,2.393411681351862,4.592589672764189,1.2450906727106568
1.6160712216974389,2.4685521975589917,-0.47933158043375723,0.8128585642359953,1.7236057050647422,1.4287575508684858
4.758914948144758,5.120523344759567,1.061093062962902,1.6595975170175352,3.697475798836763,0.6081903616682872
3.25136753250736,2.1845237542737155,0.6448116023963488,0.46717994617789915,0.49567309753209554,1.1450163377114682
4.33256369427817,5.57798771499141,0.9021932098836074,1.2216632706669417,5.249316682546052,0.23496331017850858
5.615694302143739,6.832103328074729,1.9846221486616802,1.9965161207306408,3.3915289968431344,0.8755536329662914
5.440015003664509,5.009589474841329,1.5165215574134436,1.7257289761182455,3.311693715727199,1.9569333484981823
2.625488157898087,2.725811165443533,0.46842301619504,1.14267907946697,1.1349900031249527,0.8834284347343755
4.572034684387176,4.802947338783123,0.6727876722719468,0.9593549278103134,3.9428957505888294,1.5887350284409212
3.6799198096220493,2.4312555762988617,-0.5254347268267943,0.26577177349845094,2.3605044776271416,0.5224857735831747
1.324286631791849,-0.7610732841900636,0.798673043951831,0.03841480549144584,0.4415192723512395,-0.9025247099242918
1.054372934996946,1.0857286812367004,0.025476312547691265,0.03504203569427646,-0.20454313661127208,0.6057845945987103
1.727370408726677,2.457732329543466,0.5186745006093914,0.29389303839319214,2.2260752340627024,-0.202989466350237
6.086429520322019,6.3607097375532735,0.16071936341733495,1.8872809322289843,4.606215744969763,1.0363670656461828
-0.08179427797444092,-0.09052099521437615,-0.31011463765831493,-0.0969543340789469,0.033419212653276485,0.48715181308712285
2.5114342580418043,3.3284676489803395,0.5039842041047201,0.04526478411424878,1.3539403579606966,-0.49526097720973544
0.9321066051134712,2.298553877515994,0.8868807482564256,0.35977478565974663,1.9230031423217824,-0.20288107937487893
2.1681676228299884,3.156344201656081,-0.02231028218108999,0.15478291357683466,2.468122211528902,0.8138600041793089
-0.4516643836766764,-1.4307585633597146,-0.2634089063437585,-0.21670289932632683,-0.2793260032910619,0.6066998652725631
6.761588407327205,5.152139604753575,2.3477014632752677,1.5033665649883658,5.126970125558201,1.6744688516101864
5.601788744640141,5.373717730933074,0.649544213893545,2.6117091258755742,3.348822143068894,0.7412203888575581
4.935386575642776,5.336856771630023,1.0105884916028098,1.0593935843898337,4.270996398610373,1.3484032794844873
5.8534147928759435,5.745156063553324,1.452336877159604,1.6921036259890947,5.067313058598759,1.897261045893962
2.285476468698962,2.2350386575759913,1.6564116872600607,0.7085196253918955,1.700551857000187,0.08128208954735047
6.69494854598995,6.375988623323413,1.424192176076393,1.484002501814717,4.533919713203131,1.914656026787597
4.7795344381785725,5.472671705941398,1.7490832071213134,2.070707264894173,4.398834277221409,0.7335280811308187
2.109835901266855,3.4924634707153466,0.38866419591561285,0.23769884192942525,2.1484865692993798,-0.12735415152079216
6.266377299791971,4.572888814604923,0.7928583796579245,1.165406675554562,3.8587791800406954,0.1906280655182957
0.2333976979661316,-0.01282928311780973,-0.2741998512543997,-0.8485631028605012,-0.27979561114654145,-0.5880910314932613
-0.34419311570398764,0.0993740692971098,0.2274580540321474,-0.4513817194335098,-0.04094914243837942,-0.0514852490229407
5.714777233215569,5.387357477135547,0.30601866746076856,2.125539391327753,2.2678235555080875,0.9176938883951967
2.776644662173473,2.799285640286968,1.3883596480937925,-0.5096602465087807,1.2288020074510486,0.801988897672335
5.289647401959129,6.861972703596315,1.2605230709508035,0.7489422475799028,4.11405408382407,0.3450491883806739
1.7989651287593338,2.82654092032164,-0.5439609352443624,0.8255885528149367,1.9837647102217928,0.5581064053052701
4.569503571151581,5.95097087721675,0.71227384501152,0.4555617754735646,3.289031110503747,1.2034981992245273
4.856167400105228,6.259212522689284,1.4552515077120793,1.6185649663429909,3.3657871546765312,0.22849456997844175
6.793259775530127,5.104031947315432,1.0490431589421094,0.9418068062352993,4.212407453726212,0.7343451971874022
2.1396497205004437,3.3181182495998587,0.6193022111089399,-0.09702139326684489,1.6806346507992025,0.2135577731656333
0.10042066634987462,0.8546394019164022,-0.16448560724111536,0.5251600337832996,0.6747829095500063,-0.03491964907253993
5.913617210450959,5.60830220682864,0.30025064106862787,1.2925105517722757,3.947571318909966,0.877158098127728
0.5745351466658638,-0.41674278407330356,0.3113497688595296,-0.40678196170192316,-0.6488785028638245,0.5662407512160343
-0.5621815863073225,-0.26845982962903053,-0.6637902912935145,-0.7003782938580966,0.22004694556474813,-0.61518991688271
4.563831313885325,6.522226336366469,1.3118103194984714,0.9275170279036292,3.558146064488686,0.005040043338055744
-0.061914761035007114,0.8263597706444734,0.529949188361852,-0.17580789908257236,0.0028407349238877204,0.10701453496570063
6.003026931386365,6.541333654044891,1.570294006513588,2.008060524692505,3.8736011928247422,0.7523493258773302
1.6123393192273054,2.3846338543742767,0.14922032457207401,1.1550042665282096,1.6733864863290902,0.45696405632082476
2.8591376552707244,2.5435758292525277,0.058545230422614,-0.13355712276957044,1.1977610386087134,0.5425211626676648
2.1943606690232595,2.9485359997813143,0.730316175376449,0.627609080046127,1.4751999643805884,0.5550152769083059
5.325879165621784,5.732202492216738,1.0028333104133855,2.0488930406059924,2.996636718821378,0.8574773501923034
0.7319651744656616,0.12999543320339244,-0.7372681530460565,-0.8521683416244511,0.9118354005709738,-0.04946975928827512
5.415358566111549,5.182742244496524,1.2870414429073047,2.7166086771269113,3.7951334394138536,1.3844942414566936
0.32333189398402074,-0.03562698221619014,0.6406963698812881,0.5064786089777232,0.24436149185445946,0.508037745353291
5.623846422689546,4.41752745387191,2.402007198401998,0.59003871142448,4.265313370545316,1.446632323979409
0.6768661666718842,-0.41388475209078746,0.03075097390541802,-0.5373635673789232,-0.22654092135351772,-0.14356039521459196
2.310543021874568,3.5409622028197134,-0.034507477285350974,0.06501238818438188,0.9262478962651891,0.49136450484681926
0.39556616706970976,-0.8090645226521431,-0.09378803652287654,-0.908998624715626,-0.5780848897824057,0.4596495125057989
2.77924462649111,2.8362756096858353,-0.5478589136138321,1.5867218377898757,0.7948735072482506,1.204308773068222
-0.18015683259326495,-0.230775929641199,0.5359973860428786,-0.2948385571895524,-0.020679284026844817,-0.8661195854596938
-0.03377548634517898,0.16924756075038216,1.1131568328867862,-0.5606749700227031,0.11130102126129156,-0.4379904084688543
0.19279995818009268,-0.08436752209593651,0.22157852778357098,-0.14591168733633694,-0.355504667909441,0.8793594644559558
1.9538481473274159,1.8126105589014387,0.6480781001009339,0.5390362478500694,1.22525026252139,-0.29993142506927467
2.7477641364623286,2.7350068349987735,1.653717781851225,0.1045842048596019,2.0353570153797342,0.987722388060039
3.590993983096401,2.7329308508544816,0.27110891385411473,0.9532805476418031,1.3583106963925307,0.07620344733061746
2.433765443642232,2.4380073796815527,0.4536338912764878,0.38877823162755704,1.649351028631741,0.7456062669114849
2.5047265388911217,2.9690546808951233,0.21019952520590318,-0.5723417390538297,1.6587633183629453,0.729107502617742
2.7697804451422954,1.7121883356753385,-0.2856154699357245,0.8154761501999752,0.704008563877436,0.16655275069220252
6.515849544300273,6.15924338660014,1.114284681891955,1.5231223619996275,3.483572466465046,1.7629025995748857
0.04363855651507268,-0.3468476112201867,0.30756875735267575,0.07491426933721403,-0.24553842132383163,-0.57520295921214
5.791783430529716,5.132341910207687,1.4965391739300458,1.3848431738667617,2.1850929404458683,0.8934475185042835
0.38506290241959606,0.6775604865411086,-0.027707860890658822,0.7163748904576578,-1.079021671635093,-0.03037306427208364
4.840127404522878,5.23038320234593,-0.45966879540975536,1.4236192455866912,3.892407176464637,1.7216131125589098
1.2231622803335422,2.478015383152854,-0.10359590359404469,0.559934062087758,0.8624025720645175,0.5509885829016309
2.6954124411783553,3.198409347055339,1.6184106230889836,0.9393310186161425,1.526112923421164,0.26800869442745784
2.8304220374462714,2.1197241118739907,0.8236819210092534,0.021607762518863205,1.139854547119997,0.9667085546261016
-0.14544250788506097,0.17980305407337593,-0.34373821158814144,-0.4838718858567204,0.5762451472598804,-0.0349833602337385
-0.5739257245361509,-0.5699605615558511,-0.8197547040275571,0.7408461955177669,1.3268293598044738,-0.2605785243607372
5.037856852732968,5.519718982338173,1.1887115299727087,1.3274901340216159,3.7534653478847293,1.2460859201241745
2.244359234994435,2.5577369517492183,1.6778837228525758,0.24993737386549447,1.1059797307804264,-0.02586768288277097
3.7551998485456792,3.0935045963532444,0.9862646058456525,0.8409372836342925,0.9064294270848973,1.055797053965401
-0.061434698228323016,0.8550970806940467,-0.10229164322993459,0.7158731380485576,0.1927604218575595,0.25811450599683333
6.003353641615275,6.707225021698652,0.7548276168688369,0.8764779181724026,3.5432897753892107,1.0390394008645882
2.2713756038827775,3.460164040794374,0.8209564647519991,2.4351651511624466,0.7945181781250507,-0.10782215102187204
5.515526677314402,5.296765139200247,1.0727564210891982,2.788392807892362,2.8856132026624173,1.0515773495299174
4.804639247445487,6.142779231781047,2.611505494032777,1.9594134932226543,3.9417871872667067,0.9268049032538677
-0.14253309106809972,-1.0178014233574861,-0.2707611417910416,0.21853138705096095,0.45183709068235073,-0.39055197120556145
-0.3198080475734533,-0.004535079201759299,-0.33315112123716756,0.34244267759972724,-0.15293559597956674,-0.5285592376412623
6.640905813537459,5.585140807221482,1.0031803164210298,2.3544416929578116,4.450984612030316,0.5786407366801057
5.048429850909005,5.004955607499933,1.9567320815987936,2.0592094267052485,4.380453626777283,1.7854290614979114
4.829499802656913,6.0032581995587195,1.7643864773493272,1.6992028031687882,4.71557560220217,1.3189484634243174
0.9315625594326237,-0.36606400039406745,0.1621809722272454,0.17127973368443136,-0.1390325581705509,0.4076882968669711
2.3067670299590914,2.4076715877907793,0.32738433988786864,1.8262891285633513,0.1743814821604892,0.07025856465847874
5.699439803631783,4.812814911909767,1.8443528068642112,0.9064123089942335,3.573315002233927,0.827312385318739
